solution, training, test, reduction, time
100000010000000000000001011111010001000100000000011100001100110010000010001000000000010010, 0.7611111111111111, 0.6944444444444444, 0.7444444444444445, 506.792269372
101001101110100001010010010101100011001011011000101010100111111011110011110111101011011010, 0.7722222222222223, 0.6666666666666666, 0.4444444444444444, 515.307428436
001010011010000000001011000001101001000101010110000011001001010001000111010110101011111111, 0.7722222222222223, 0.6222222222222222, 0.5666666666666667, 534.237403565
000110110011100010001100000110010001100010011010001010000010001100001001101000100010011100, 0.75, 0.6055555555555555, 0.6333333333333333, 518.092785968
111010111011011110111100111111110111101111111101001110011101111110100101011110111100111101, 0.7833333333333333, 0.6611111111111111, 0.26666666666666666, 551.8988242
100111010100110110111110000100101101010000100100000001111011000101000000100010000000010001, 0.7555555555555555, 0.7277777777777777, 0.6111111111111112, 510.642313972
011111001011101111110111111111111111100111111000011110111111110110010000000111101011110110, 0.75, 0.6888888888888889, 0.3, 534.432946051
111111111110000101110111010111001110100000011101010010001111011111000011111011101110100111, 0.7722222222222223, 0.6888888888888889, 0.37777777777777777, 538.04371301
111111101100111110110111111111111101100111110111111111111011111101101000111101000100001111, 0.7777777777777778, 0.6833333333333333, 0.25555555555555554, 519.885647676
110110101000001000111001100010111011000011000010101110001001000100010101000101000110101100, 0.7833333333333333, 0.6944444444444444, 0.5777777777777777, 514.784964505
