solution, training, test, reduction, time
110001100011101000110111101101, 0.9649122807017544, 0.9436619718309859, 0.43333333333333335, 0.553897936
100001111100001001010011001101, 0.9295774647887324, 0.9263157894736842, 0.5333333333333333, 0.514249823
001001011000111010011101010100, 0.9473684210526315, 0.9612676056338029, 0.5333333333333333, 0.520193693
111110000000000000110101110111, 0.9507042253521126, 0.9614035087719298, 0.5333333333333333, 0.517929644
011101101111001010100011100010, 0.9473684210526315, 0.9436619718309859, 0.4666666666666667, 0.529351386
011010010010011100000011111111, 0.954225352112676, 0.9578947368421052, 0.4666666666666667, 1.050745612
111111101111001011000100011011, 0.9614035087719298, 0.9577464788732394, 0.36666666666666664, 1.050739786
101110001001001011000001100101, 0.9507042253521126, 0.9263157894736842, 0.5666666666666667, 0.522765586
001011010000111011000000011101, 0.9298245614035088, 0.9401408450704225, 0.5666666666666667, 0.52980552
101010011001011110010101110111, 0.9753521126760564, 0.9368421052631579, 0.4, 0.539429088
