solution, training, test, reduction, time
111111111111111111111111111111, 0.9754385964912281, 0.9401408450704225, 0.0, 0.016913757
111111111111111111111111111111, 0.9401408450704225, 0.9754385964912281, 0.0, 0.028981304
111111111111111111111111111111, 0.9614035087719298, 0.9753521126760564, 0.0, 0.041582815
111111111111111111111111111111, 0.9753521126760564, 0.9614035087719298, 0.0, 0.089642119
111111111111111111111111111111, 0.9649122807017544, 0.9577464788732394, 0.0, 0.056552852
111111111111111111111111111111, 0.9577464788732394, 0.9649122807017544, 0.0, 0.125683703
111111111111111111111111111111, 0.9789473684210527, 0.9471830985915493, 0.0, 0.046822628
111111111111111111111111111111, 0.9471830985915493, 0.9789473684210527, 0.0, 0.099140465
111111111111111111111111111111, 0.9543859649122807, 0.9753521126760564, 0.0, 0.063211943
111111111111111111111111111111, 0.9753521126760564, 0.9543859649122807, 0.0, 0.087913915
