solution, training, test, reduction, time
110001100011101000110111101101, 0.8982456140350877, 0.9119718309859155, 0.43333333333333335, 0.047451483
100001111100001001010011001101, 0.9295774647887324, 0.9228070175438596, 0.5333333333333333, 0.042362379
001001011000111010011101010100, 0.9228070175438596, 0.9049295774647887, 0.5333333333333333, 0.042813714
111110000000000000110101110111, 0.9295774647887324, 0.9228070175438596, 0.5333333333333333, 0.040635176
011101101111001010100011100010, 0.9438596491228071, 0.8943661971830986, 0.4666666666666667, 0.042112282
011010010010011100000011111110, 0.9154929577464789, 0.9508771929824561, 0.5, 0.045348608
111111101111001011000100011010, 0.8526315789473684, 0.8802816901408451, 0.4, 0.042557498
101110001001001011000001100101, 0.9225352112676056, 0.9263157894736842, 0.5666666666666667, 0.042923699
001011010000111011000000011101, 0.8982456140350877, 0.8661971830985915, 0.5666666666666667, 0.043720377
101010011001011110010101110111, 0.9366197183098591, 0.8947368421052632, 0.4, 0.042045969
