solution, training, test, reduction, time
110101000111101000011111101000100001100010101010000011101001100010000101110011000100111000, 0.7444444444444445, 0.6777777777777778, 0.5555555555555556, 49.24245
100000111001000101110010100010111011001000010010000000101011010000110010101010011111111111, 0.7611111111111111, 0.6166666666666667, 0.5333333333333333, 51.543386
101111011010110010001011000010111110001000110000011011101101100110000000000100010000100010, 0.7555555555555555, 0.7388888888888889, 0.5777777777777777, 44.819961
110110001000101110110000111111111100111101100111111000000000101010001110000110111101001011, 0.7944444444444444, 0.6722222222222223, 0.45555555555555555, 52.091647
111100111011101111111111011111111111101111111111111111111111111111111111111111111111111111, 0.7166666666666667, 0.7055555555555556, 0.06666666666666667, 55.758849
100110001101000111101011111000001000010110000010101011000100010010100000001101010010000000, 0.8055555555555556, 0.6111111111111112, 0.6222222222222222, 52.010839
100110010000000100000100011001010011111011010100011100101011110001001001000110101000000001, 0.7444444444444445, 0.6444444444444445, 0.6, 51.882917
111111101011101100001000101010100100011101011111100110111011001100110010101001111000001110, 0.7777777777777778, 0.6722222222222223, 0.4444444444444444, 46.4051
011110010000101111000000010100010110101100000001110010101011100001011001000001111000011001, 0.7388888888888889, 0.6333333333333333, 0.5777777777777777, 48.106883
111010011001010110010101110010000111010110001000010111000010111000100011001010110100001011, 0.7666666666666667, 0.6555555555555556, 0.5333333333333333, 47.394556
