solution, training, test, reduction, time
1111, 0.8933333333333333, 0.96, 0.0, 0.005254631
1111, 0.96, 0.8933333333333333, 0.0, 0.004948944
1111, 0.9866666666666667, 0.9333333333333333, 0.0, 0.005246842
1111, 0.9333333333333333, 0.9866666666666667, 0.0, 0.005083179
1111, 0.9066666666666666, 0.9733333333333334, 0.0, 0.005052472
1111, 0.9733333333333334, 0.9066666666666666, 0.0, 0.004945362
1111, 0.96, 0.9066666666666666, 0.0, 0.005127919
1111, 0.9066666666666666, 0.96, 0.0, 0.005610487
1111, 0.9733333333333334, 0.9066666666666666, 0.0, 0.005182458
1111, 0.9066666666666666, 0.9733333333333334, 0.0, 0.005120126
