solution, training, test, reduction, time
111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, 0.6222222222222222, 0.6777777777777778, 0.0, 0.017029554
111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, 0.6777777777777778, 0.6222222222222222, 0.0, 0.121277222
111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, 0.6277777777777778, 0.7111111111111111, 0.0, 0.056418926
111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, 0.7111111111111111, 0.6277777777777778, 0.0, 0.007756039
111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, 0.6833333333333333, 0.7222222222222222, 0.0, 0.032642569
111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, 0.7222222222222222, 0.6833333333333333, 0.0, 0.206317472
111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, 0.6944444444444444, 0.6555555555555556, 0.0, 0.009266915
111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, 0.6555555555555556, 0.6944444444444444, 0.0, 0.02502085
111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, 0.6111111111111112, 0.7277777777777777, 0.0, 0.018992565
111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, 0.7277777777777777, 0.6111111111111112, 0.0, 0.104995841
