solution, training, test, reduction, time
11000110001110100011011110110110000010010011010001100001001001011100000011010010110000101001111110001001101110000011000110101101101001010101011011110110001011011000111001000001001100001110111111011001000110001011000011010011010001011101111010000011010001011001100000011010110111, 0.6804123711340206, 0.6666666666666666, 0.5215827338129496, 59.499365663
10000111110000100101001000110110110101110101001100100101101110010010011011001011111110000001111000101011000011011100011100000101011011111110011111110101001011000001110100000011001110101001011101001000100010100010110001000111101110100100100110011110111001111000010011100010101011, 0.6666666666666666, 0.6597938144329897, 0.49640287769784175, 51.394371409
00110101100011101001110101010001010000110001000010100100100111111110100111011011011001001100100001110111100110100100100100110101100111110001111010100101011011111101100011100111011101101001001010011110010011110111110101111010011010011000101001001111000011001011010111011011010111, 0.7010309278350515, 0.609375, 0.4568345323741007, 40.144873329
11111000010000000011010111011111000001100010011011110011100010111001001001011011001100111101100011011110000001101100110000101010000000111011100100011001110010010011010111111001010110001111010010110001100110001000000110110000101010111010111111110001000001000100000101101101001101, 0.6666666666666666, 0.6030927835051546, 0.5179856115107914, 25.676439139
01110110111100101010001110001001000000110110111100100001011100110101110101100111101110101110011000110000011011000101110100100111000111111011000000011001010100100010010001011101000010010110100100101100010010100011101111100011111010110101011011110110111100000101001001111000000000, 0.7061855670103093, 0.6197916666666666, 0.5071942446043165, 23.298923561
01101001001001110000001111111001011010101010100001111011100111001110000001001101111000001000111001101001011000111010001000101010010100101000101001101110101000110100100101100011000001111010111011000110000110110101000111100101101111001001000001011010001101110100111000101010111010, 0.6510416666666666, 0.6237113402061856, 0.5179856115107914, 26.46276742
11111110111100101100010001101000100111011010001100000111111010101000011110101000101101101110110001010100011010010111100100001100101101000001010001001000101110111111111111001101101110010001001000011001000101000111111111100110100001001111111000100101111001110011100000110010001010, 0.7061855670103093, 0.6354166666666666, 0.4856115107913669, 57.807295182
10111010100100101100000110010000000110001110000011101110010111100100010110110000110011100011001110111001111000011010110000011011111101001101111010110111000001101100111011001101100001100010000011010111001011010101110111111101111111111000010110001111000010101110101000101110010010, 0.6666666666666666, 0.6494845360824743, 0.4784172661870504, 39.280043448
00101101000011101100100001110101000010110110000110001010001100010000100101000110100010100000011001010110000100000110010010010001111001011011011100111110101100101010110001110101011010110110111100110011101011110111110110000111010100101111111101101110000000101100101111110100100000, 0.7010309278350515, 0.5885416666666666, 0.5107913669064749, 36.833837441
10101001100101111001010111011100110101011000000111111000001011101010001100101010011000111110010100010010110011100010110111111101000001100010100010010110111001110001000010100100101000100100101001010100101110101001000001010101110001000000011010110011110001110000000001010000001001, 0.65625, 0.6494845360824743, 0.5503597122302158, 16.964785665
