solution, training, test, reduction, time
110101010110100010111001001110101010101100100000011010110010011111000010110110110100001110, 0.7333333333333333, 0.65, 0.5, 697.692140473
101110101100010000011001011001110010110110110100111000101110110111100001001100110001010111, 0.7666666666666667, 0.6611111111111111, 0.4777777777777778, 644.043212697
100101011100010010011000010100000110001100000110101001001001111001101001110100010110011011, 0.7777777777777778, 0.6722222222222223, 0.5555555555555556, 646.86192765
011111100110001000011101010000110000011001100100110101111100101000110000010110011011001101, 0.7611111111111111, 0.7166666666666667, 0.5222222222222223, 649.943984177
010101001111010011101100100010000011000101000010001001110111101101010110110001001011100011, 0.7555555555555555, 0.6444444444444445, 0.5222222222222223, 633.926449982
011011010011000010000010101110010101101010101000000110111101110011100001010011011110000010, 0.7611111111111111, 0.6722222222222223, 0.5333333333333333, 643.659644405
111110101111001000000100010010001001110111100011000001111110100010000111101010000001011010, 0.7277777777777777, 0.6944444444444444, 0.5333333333333333, 641.959427157
011101101101001001000010101010111100111101000011001001101000010001100001011110111110011000, 0.7611111111111111, 0.6277777777777778, 0.5111111111111111, 635.2732933
011101000001010001000101101110011111101101101111110010110111011100010101010010010011011101, 0.7833333333333333, 0.6388888888888888, 0.4444444444444444, 639.549689904
011110101000101011000000000001101011100000000000001111111010100000010100000000001000000111, 0.7888888888888889, 0.7444444444444445, 0.6555555555555556, 631.408836037
