solution, training, test, reduction, time
110101100011101000110011001101, 0.9333333333333333, 0.9577464788732394, 0.4666666666666667, 30.869205
100101111100000001010011001101, 0.971830985915493, 0.9192982456140351, 0.5333333333333333, 31.945131
000101011101101110001111000110, 0.9649122807017544, 0.9436619718309859, 0.4666666666666667, 32.773094
111000000001000000110101010111, 0.9471830985915493, 0.9368421052631579, 0.6, 30.873638
110101110110111110010111001000, 0.9649122807017544, 0.926056338028169, 0.4, 34.862796
010010010010010100000001111110, 0.9295774647887324, 0.9192982456140351, 0.6, 31.367247
111111101111001011000101111010, 0.9473684210526315, 0.9049295774647887, 0.3333333333333333, 37.284324
100100001001010011000011000101, 0.9507042253521126, 0.9543859649122807, 0.6333333333333333, 31.569511
000011010000111011000010111101, 0.9157894736842105, 0.9436619718309859, 0.5333333333333333, 33.96174
111111011110010110100111001001, 0.9507042253521126, 0.8982456140350877, 0.36666666666666664, 33.070285
