solution, training, test, reduction, time
111111111111111111111111011111, 0.9263157894736842, 0.9154929577464789, 0.03333333333333333, 0.226059
111101111111110111111111011111, 0.9471830985915493, 0.9403508771929825, 0.1, 0.375976
011111111111111111111111111111, 0.9368421052631579, 0.9436619718309859, 0.03333333333333333, 0.228528
111111111111111111111101111111, 0.9471830985915493, 0.9298245614035088, 0.03333333333333333, 0.22044
011111111111111111111111111111, 0.9228070175438596, 0.9154929577464789, 0.03333333333333333, 0.232056
011111111111111111111111111111, 0.9154929577464789, 0.9228070175438596, 0.03333333333333333, 0.22585
111111111111110111111111111111, 0.9192982456140351, 0.926056338028169, 0.03333333333333333, 0.225983
111111111111110111111111011111, 0.9330985915492958, 0.9087719298245615, 0.06666666666666667, 0.299832
111101111111111111111111111111, 0.9298245614035088, 0.9295774647887324, 0.03333333333333333, 0.233378
111111111111110111111111111111, 0.9436619718309859, 0.9298245614035088, 0.03333333333333333, 0.222489
