solution, training, test, reduction, time
110001100011101000110111101101, 0.9333333333333333, 0.9014084507042254, 0.43333333333333335, 0.004702133
100001111100001001010011001101, 0.9295774647887324, 0.9333333333333333, 0.5333333333333333, 0.004290959
001001011000111010011101010100, 0.9298245614035088, 0.9225352112676056, 0.5333333333333333, 0.006721418
111110000000000000110101110111, 0.926056338028169, 0.9228070175438596, 0.5333333333333333, 0.005267868
011101101111001010100011100010, 0.9087719298245615, 0.9190140845070423, 0.4666666666666667, 0.004583679
011010010010011100000011111110, 0.926056338028169, 0.9087719298245615, 0.5, 0.004373093
111111101111001011000100011010, 0.8736842105263158, 0.8802816901408451, 0.4, 0.004894751
101110001001001011000001100101, 0.8838028169014085, 0.9649122807017544, 0.5666666666666667, 0.008726401
001011010000111011000000011101, 0.8842105263157894, 0.8591549295774648, 0.5666666666666667, 0.00515984
101010011001011110010101110111, 0.9119718309859155, 0.9052631578947369, 0.4, 0.004772486
