solution, training, test, reduction, time
111110110100101010000010001011100111101010101110101100001011001100110000001000001110100101, 0.7333333333333333, 0.6888888888888889, 0.5222222222222223, 241.455984602
011101111001100110101010000110100101100001100110111011000101001101010101111100010001000100, 0.7333333333333333, 0.6333333333333333, 0.5111111111111111, 164.989330859
011111001001000001000010101011100001110110000000011001000011000001000010000101000110010110, 0.7777777777777778, 0.6833333333333333, 0.6333333333333333, 297.842548448
010011111101110111110111110011101110001100101000101001011110100101111110010100100001010001, 0.7555555555555555, 0.6777777777777778, 0.43333333333333335, 267.461334024
000010111011010001101000111100000010101011000001011110100011111111010100000110010110001111, 0.7555555555555555, 0.6444444444444445, 0.5111111111111111, 142.335935053
110010001100001011111001111110101100100110111011000111010100010010101000100010000011000110, 0.7666666666666667, 0.6555555555555556, 0.5222222222222223, 254.972495479
001111010011000001000110110110111100000000010011011111001110000010110011100110000111111101, 0.7111111111111111, 0.7222222222222222, 0.5, 236.271435539
110011110011010001100110001000111100000000001000110001111010111010001110101100000100011111, 0.7888888888888889, 0.6833333333333333, 0.5333333333333333, 171.935271052
010110111011001100100111111011100101001010111000010100011000110101000101101101110100010001, 0.7777777777777778, 0.6166666666666667, 0.4888888888888889, 178.206576258
001100010101110101000111100100110011101000011110010101100010100001100001010101110000011101, 0.75, 0.65, 0.5333333333333333, 190.074131493
