solution, training, test, reduction, time
111111111111111101111111111111111111111111111111111111111111111111111111111111111101111111, 0.65, 0.7333333333333333, 0.022222222222222223, 20.470993022
111111111111111111111111111111111111111111111111111111111011111111111111111111011111111111, 0.7666666666666667, 0.6166666666666667, 0.022222222222222223, 14.744556193
111111111111111111111111011111111111111111111111111111111111111111111111111011111111111111, 0.7, 0.6833333333333333, 0.022222222222222223, 14.897780962
101111111111110111111111111111111111111111111111111111111111111111111111111111111111111111, 0.7166666666666667, 0.6555555555555556, 0.022222222222222223, 14.331886179
111111111111111111111111111111111111111111101111111111111111111111111111111011111111111111, 0.6833333333333333, 0.7222222222222222, 0.022222222222222223, 14.542303938
111111111111111111111111111111011111111111111111111111111111111111111111011111110111111111, 0.75, 0.6166666666666667, 0.03333333333333333, 17.977893407
111111111111111111111111111111111111111111111110111111111111111111111011111111111111111111, 0.6944444444444444, 0.6722222222222223, 0.022222222222222223, 13.633189777
111111111111111111111111111111111111111111111101011111111111111111111111111111111111111111, 0.7111111111111111, 0.6666666666666666, 0.022222222222222223, 13.255926546
111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111, 0.6722222222222223, 0.65, 0.011111111111111112, 9.222515779
111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111, 0.6944444444444444, 0.6444444444444445, 0.011111111111111112, 9.202765237
