solution, training, test, reduction, time
110011111001011001000100100010, 0.9368421052631579, 0.897887323943662, 0.5333333333333333, 0.076031
110011111001011001000100100010, 0.897887323943662, 0.9368421052631579, 0.5333333333333333, 0.076554
110011111001011001000100100010, 0.9157894736842105, 0.9154929577464789, 0.5333333333333333, 0.078692
110011111001011001000100100010, 0.9154929577464789, 0.9157894736842105, 0.5333333333333333, 0.078558
110011111001011001000100100010, 0.9228070175438596, 0.9154929577464789, 0.5333333333333333, 0.080096
110011111001011001000100100010, 0.9154929577464789, 0.9228070175438596, 0.5333333333333333, 0.078433
110011111001011001000100100010, 0.9473684210526315, 0.8873239436619719, 0.5333333333333333, 0.078151
110011111001011001000100100010, 0.8873239436619719, 0.9473684210526315, 0.5333333333333333, 0.075459
110011111001011001000100100010, 0.9508771929824561, 0.8908450704225352, 0.5333333333333333, 0.078068
110011111001011001000100100010, 0.8908450704225352, 0.9508771929824561, 0.5333333333333333, 0.07612
