solution, training, test, reduction, time
10011011110001111001110111100000100011111011110101110000001001000011011000011101100001010010111010110010101101100111101000101001101010101001101110011100000011000001000000110001011001100101010001101100001110010111111010100110010100101110000111000101001100110110111111010111011110, 0.7371134020618557, 0.6510416666666666, 0.49280575539568344, 1052.94790553
10110111110000100001001100100111110100110001001100100011101010010010011011000011111101000001110000101001001111011100011110000101111011011110011111110111011001000001110000000010101110100001011101000000000011100110010001000111101110100010100110010110111001111000011011100100101101, 0.7239583333333334, 0.6597938144329897, 0.5071942446043165, 1039.017634381
01101111100111011110010101111100010000111010000101101001101011000000001111110110001000101100110101011111011100000010101001000111111000110111110011100000110001001000010001101001000100001100000100101000011101110000001100100010100010110010010110000111110000000001101010101011000011, 0.7474226804123711, 0.6145833333333334, 0.5431654676258992, 965.127476126
01111111111001110101100111110111111111111111011111110111011111011111101111111010111111101111111011011111111011111011001111111110111011111101110111111111111111101011111111111111011110111111111111101111111111101111111111111110011011111111111111110101001111111111110111101111101101, 0.703125, 0.6804123711340206, 0.15467625899280577, 981.847847574
01010110010100101010011010001001011000110010111100101001011100110011010100000110101100101110110010110000011011001101110100100111000101111001000000000000010100100010000001011101001001010110100100100100010011100011101110000011111001110111011011100110111100010101000001011000000000, 0.7371134020618557, 0.6822916666666666, 0.5503597122302158, 973.302472971
01101001001111110010001111111100010100100010100001110011010111011010000001101100111000001000100001000001011100111010000000101000011100111001101001101111100000110110101101110001000011111010111011000110101110010101000010111101100111101001000011011011101111110100111010101011111110, 0.703125, 0.6288659793814433, 0.4856115107913669, 1033.619292371
11111110110100101100010101100000100111001111001100000111111010101000011110111000101101101110100001010100011010110111100100001100101101000101110001001000101110111111111111000111101110010001001000011001000101000111111110100110000001000011111000100101011000110011100000110010000010, 0.6701030927835051, 0.65625, 0.5, 964.578275959
10100010000110101100010010010100000110000110000011101111010111100101000110110000110101110011001010111001111000011011111000011011111010001101011000111111000001100100001011010001101001100010001001010111000001100101010111101101111001111000010010001101000010110110101010001110010100, 0.7552083333333334, 0.5670103092783505, 0.5215827338129496, 1009.346412586
10000000110011000100001100001010100000100111000101111001111111101010011011101100101000011110111010000111111011011101001100100101010100110111110011010001011010111111001111111111100110111001100000110110010101100100101100101101010000100001000110100000000100110001111111000110100101, 0.7371134020618557, 0.6510416666666666, 0.49280575539568344, 958.277751897
10111110010110101011101010000111111011010000000011000001000101010011001011010011111101010010101101101110001010010011000111011001100100111110010001110011100010110000100011101100110001010001010000001110110000010100110000000000010111101101011010010111110111011000110011100111010001, 0.7239583333333334, 0.6958762886597938, 0.5143884892086331, 1031.005627321
