solution, training, test, reduction, time
1111, 0.8933333333333333, 0.96, 0.0, 0.005261651
1111, 0.96, 0.8933333333333333, 0.0, 0.005594263
1111, 0.9866666666666667, 0.9333333333333333, 0.0, 0.0051328
1111, 0.9333333333333333, 0.9866666666666667, 0.0, 0.005095591
1111, 0.9066666666666666, 0.9733333333333334, 0.0, 0.005304438
1111, 0.9733333333333334, 0.9066666666666666, 0.0, 0.004994887
1111, 0.96, 0.9066666666666666, 0.0, 0.005332298
1111, 0.9066666666666666, 0.96, 0.0, 0.005275608
1111, 0.9733333333333334, 0.9066666666666666, 0.0, 0.005323322
1111, 0.9066666666666666, 0.9733333333333334, 0.0, 0.004997974
