solution, training, test, reduction, time
111111111111111111111111111111, 0.9754385964912281, 0.9401408450704225, 0.0, 0.02269819
111111111111111111111111111111, 0.9401408450704225, 0.9754385964912281, 0.0, 0.073615024
111111111111111111111111111111, 0.9614035087719298, 0.9753521126760564, 0.0, 0.131611731
111111111111111111111111111111, 0.9753521126760564, 0.9614035087719298, 0.0, 0.089463485
111111111111111111111111111111, 0.9649122807017544, 0.9577464788732394, 0.0, 0.12722929
111111111111111111111111111111, 0.9577464788732394, 0.9649122807017544, 0.0, 0.029472003
111111111111111111111111111111, 0.9789473684210527, 0.9471830985915493, 0.0, 0.053351582
111111111111111111111111111111, 0.9471830985915493, 0.9789473684210527, 0.0, 0.100106002
111111111111111111111111111111, 0.9543859649122807, 0.9753521126760564, 0.0, 0.056397633
111111111111111111111111111111, 0.9753521126760564, 0.9543859649122807, 0.0, 0.091914959
