solution, training, test, reduction, time
111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, 0.65, 0.7, 0.0, 0.009408873
111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, 0.7, 0.65, 0.0, 0.012043586
111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, 0.65, 0.6666666666666666, 0.0, 0.009707894
111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, 0.6666666666666666, 0.65, 0.0, 0.009927883
111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, 0.7222222222222222, 0.6777777777777778, 0.0, 0.009561859
111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, 0.6777777777777778, 0.7222222222222222, 0.0, 0.009486582
111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, 0.6444444444444445, 0.6666666666666666, 0.0, 0.009961859
111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, 0.6666666666666666, 0.6444444444444445, 0.0, 0.00976132
111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, 0.6833333333333333, 0.6722222222222223, 0.0, 0.015416727
111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, 0.6722222222222223, 0.6833333333333333, 0.0, 0.00956025
