solution, training, test, reduction, time
11001111100001110110010110001100011100011101111100111011101011101101001100011111100110110100111011011110111010111110011011101010111011000110100100000111011000001010110000010100011110100001001010001110100011101010100001101111010010101101101110111011111000110001100000111111100100, 0.6288659793814433, 0.6510416666666666, 0.44964028776978415, 236.061611
11001111010100110101110110001000101110001100110110110011101110101010001100101010100110110100100011001110000011011110000001101000001001100110100101000111000001001010110001010110101100100011001011001110000011110100100000001101100010101001001001001011110100110001100110111011011101, 0.7239583333333334, 0.6237113402061856, 0.5215827338129496, 214.228263
11001111010101010100010010001100101000001100110110110001101111111111001000001110110110110100110010000010000110100110011010111110011001010111100100000001011011100010100000010010001010000011001011001111000011101100010010110110110010101100101011111011011100110001010000110111100100, 0.6855670103092784, 0.65625, 0.5143884892086331, 153.735237
11001111110100110111010111101000010000001100100101000011101101011111011100101110100110111100111001110110011001101110000011111111011001101110110101110110011000101111110001011011001000100001101001001111010011001100001000101111101010100101101110111011100000110101100010011111100000, 0.7291666666666666, 0.6082474226804123, 0.45323741007194246, 182.999358
01001111011100010101110111001001001110001000101111010011101011111111001110001110100111111100111010011011000110101110011011111110011001011111100101110110011000000111100001010110010100000010000010011111000011111100101010101100000110101101101110111011100100101001010000111111000011, 0.7371134020618557, 0.6197916666666666, 0.45323741007194246, 175.40276
11011111100011110100010100001000011100001100110010010111111111111010001000001110100110010100110011010010110010011111000101111110011011000111010101000111010110101110100010010010001010100000001001111110000011101001001011001110010010101100110110111011110100110001100000101111100100, 0.671875, 0.6597938144329897, 0.49280575539568344, 233.018541
01001111010000110100001110011001001100001101111000000011101011011011001101001011101110110100100011011000000001000110001011101110010000000110110101100111010100101000100011010110001000100001000011001111100011100001001000111111010110100111111110101011111100110011100000111100100111, 0.7422680412371134, 0.5989583333333334, 0.5107913669064749, 204.085306
11011111111101110110010010101000010100001110011000010010100111111010011101000110011110111100111011011110000011101110000111111010011011000000111101110111010110111111100001011010011100000001001011001110000111001100001110101111011011101101111110101011011101010011100000101111000110, 0.703125, 0.6082474226804123, 0.43884892086330934, 173.295363
11000111110101110000110010011000011110011110110000010001101111111111001100001110101100100100100001001110000010111110000011101010010101100111110101010110011000000011100000010110001000110001010001111100010011100100000011101100010010101101100100101011011100110001001000011111000101, 0.6701030927835051, 0.6666666666666666, 0.5215827338129496, 211.395091
11101011110101111000110110000001111110001000000001110001011010100110001100101110101110110101111011111010000010001110010101011110001101000111100101000101111000110001101001010010101000011101000011001110010111100100100011101110010011101101110110000011101100100001101010011111101101, 0.7552083333333334, 0.6185567010309279, 0.48201438848920863, 181.496677
