solution, training, test, reduction, time
11000110001110110011011110100111001010000011111000100000101001011100000011010011110100111100011110000000101110000011100010111100110001000101011111110110001001001010111001001111001101001110111111000101000010001111000101110101010001000101111110010111010111010001101000011110010000, 0.6958762886597938, 0.625, 0.5035971223021583, 200.885266
10000111000001101001001000110110100101110101001110101001101110100010011011100111011110001001110100000101010000011101001110010101011110111000011111110111101011010001010110000001001111001001000101000100000110100000111001000011101110010101110100011110111001001100010011000110001011, 0.7291666666666666, 0.6288659793814433, 0.5143884892086331, 175.136856
01001001100010001001110100010001010000100001000010000001111110011110100111011111111001000100100000110010101000110100101100110101010111110001111111100101000001110100100101110101011101110001001010011100000111000111010101111010010010001000101100101110100010011001110101011011110011, 0.654639175257732, 0.6354166666666666, 0.5143884892086331, 183.476332
10111010010100001001010101000011000001100010011011100011000010111001001100000010001110001101110011001010011110101100111000000010010000110011000101110001101111011110010111101000000100000111010011110101101010001110000110110000001010011101100011011001001100010111010101001110011011, 0.765625, 0.6288659793814433, 0.5359712230215827, 158.228206
01010000110100101010011110001001001001010110111101101001011100111100001100110001101011001110001000110100111001010111110100100110100011111010000000011101000000100010010001011101010011000011101010100100010110010010101111001011110011110111101001111110101101001000011001111000000000, 0.7474226804123711, 0.6041666666666666, 0.5179856115107914, 146.28659
00110001101001110000001110111001111000101010010100110011110101011100000000010000110010011010101000101010011000111011001001101010001110101001100001101110101110100100101001101011000010110110111001010110101110110001000110001000110000001001100001011010001110100100111000001000110010, 0.703125, 0.6443298969072165, 0.5467625899280576, 159.538533
00111100110100101100010011101000110101011011001000000110111010101000111110101000001111101111110011000100011001110111110101010111100100000101010011011000101110100110011111101001111010010000001000011010000001101110111011100110101001001011111110100101011000010111010001110110000110, 0.6958762886597938, 0.6302083333333334, 0.4856115107913669, 208.657602
11111011100101111000001110010110011110101110101010001110010001100001010111110000111111100011011110101000110010001110011000011011111111000111111001001111000110010100111011011101100100001011000010110111001001110101100111101101110111100100000011001111000001101010000100011110011110, 0.703125, 0.6288659793814433, 0.4568345323741007, 189.863385
00101101010011101100000000110110111010010110001010001100101100001000010100100110101010101000010001010100001000100101010011010001111001010011010100111110101101100110110011100101010010010110111000110011001000010111111100000101000100011111111101101100010001101100001111010110000100, 0.6752577319587629, 0.6041666666666666, 0.5323741007194245, 194.890936
11001001100001110001110100011100111011011100010101101000001010001010000110101010110010101011111000000011000011110010010111111000110000100010110010101101110101100010100010100111001110100100101101110110100010101000000011011100110001010100101001010001110110011010000101100100100001, 0.7135416666666666, 0.634020618556701, 0.5359712230215827, 149.11137
