solution, training, test, reduction, time
11001111100101100100010010001000111110001011110110010011101001101111001100001110100110110100111011011110000011111110000001111010011001000111110101000111010000101011100000010010011000100001000011001110000011101100001011101111010010101101101110101011111100110001100000110111100100, 0.6752577319587629, 0.6614583333333334, 0.49280575539568344, 7.844037
11001111100101100100010010001000111110001111110110010011101001101111001100001110100110110100111011011110000011111010000001111110011001000111110101000111010000001011100000010010111000100001000011001110000011101100011011101111010010101101101110101011111100110001100000111111100100, 0.6979166666666666, 0.6237113402061856, 0.48201438848920863, 9.744142
11001111100101100100010010001000111110001111110110110011101001101111001100001110100110110100111011011110000011111110000001111110011001000111110101000111010000101011100000010010001000100001000011001110000011101100001011101111010010101101101110101011111100110001100000111111100100, 0.6649484536082474, 0.640625, 0.48201438848920863, 12.4297
11001111100101100100010010001000111100001011110110010011101001101111001100001010100110100100111011011110000011111110000001111010011001000111110101000111010000101010100000010010011000100001000011001110000011101100011011101111110010101101101110101011111100110001100000111111100100, 0.6927083333333334, 0.6391752577319587, 0.49640287769784175, 12.128846
11001111100101100100010010001000111110001111110110010011101001101111001100001110100110110100110011011110000011111110000001111110011001000111110101000111010000101011100000010010011000100001000011001110000011101100001011101111010010101101101110111011111100110001100000111111100100, 0.6597938144329897, 0.609375, 0.48201438848920863, 7.143585
11001111100101100100010010001000111110001111110110010011001001101011001100001110100110110100111011011110000011111110000001111010011001100111110101000111010000101011100000010010011000100001000011011110000011101100001011101111010010101101101100101011111100110001100000111110100100, 0.6770833333333334, 0.654639175257732, 0.49280575539568344, 10.462382
11001111100101100100010010001000111110001111110110010011101001101110001100001110100110110100111011011110000011111110000001111110011001000111110101000111010000001011100000010010011000100001000011001110000011101100011011101111010010101001101110101011111100110001100000111111100100, 0.6288659793814433, 0.6510416666666666, 0.4892086330935252, 7.010767
10001111100101100100010010001000111110001111110110010011101001101111001100001010100110110100111011011110000011111110000001111110011001000111110101000111010000101011100000010010011000100001000011001110000011101100001011101111010010101101101110101011111100110001100000111111100100, 0.6875, 0.6134020618556701, 0.4892086330935252, 16.231451
11001111100101110100010010001000111110001111110110010011101001101111001100001110100110110100111011011110000011111110000001111110011001000111110101000111010000101011100000010010011000100001000011001110000011101100011011101111010010101101101110101011111100110001100000111111100100, 0.6597938144329897, 0.625, 0.4748201438848921, 7.275291
11001111100101100100010010001000111110001111110110010011101001101111001100001110100010110100111011011110000011111110000001111010011001000111110101000111000000101011100000010010111000100001000011001110000011101100011011101111010010101101101110101011111100110001100000110111100100, 0.671875, 0.6443298969072165, 0.4892086330935252, 8.057325
