solution, training, test, reduction, time
111001100011100000110101001101, 0.9438596491228071, 0.9401408450704225, 0.5, 0.276998
100101111100011001010011001101, 0.9507042253521126, 0.9122807017543859, 0.4666666666666667, 0.186774
011001011000101010011101010100, 0.9368421052631579, 0.9366197183098591, 0.5333333333333333, 0.165882
111110000000000000110111110111, 0.9436619718309859, 0.9192982456140351, 0.5, 0.133566
011101101111000010100001000010, 0.9543859649122807, 0.9366197183098591, 0.5666666666666667, 0.107895
011010010010011100000011111110, 0.9049295774647887, 0.9403508771929825, 0.5, 0.08322
111101101111000011000101011110, 0.9649122807017544, 0.9190140845070423, 0.4, 0.20399
100110001001001011000011000101, 0.9225352112676056, 0.9157894736842105, 0.6, 0.153055
001011010000111011000001111101, 0.9298245614035088, 0.8943661971830986, 0.5, 0.146396
101000011001000110010011010111, 0.9295774647887324, 0.9614035087719298, 0.5333333333333333, 0.210711
