solution, training, test, reduction, time
11100100010101000000101000110101000001100010111010101111011010000101000001101001000000000011100110010110011001101101000101111111111110010101011010111010000100010110101000111000000100111110001100101010010111000011101011001110000100011010110100001010110010011001011101001110100000, 0.7680412371134021, 0.6145833333333334, 0.539568345323741, 1042.16280186
10100111110000101101000100110110110001110111010110101111101110010001001011001011111110000100110000101011000111011100110101000101011011111110011111110101001011000001110100000011001110100011011101001000100010111011110001010111101110000101100110011100111001101100110011100110101001, 0.7239583333333334, 0.6391752577319587, 0.46402877697841727, 1016.385219501
00100111100011100001110101010011010000111001000010100100100111111110001111111011010001000100100000110111100110100100100100110101100111110011111010100101011011111101100010101111011101101001001000011110010011010111111101111011111010001000101001001111100011001011110111011111011111, 0.711340206185567, 0.6145833333333334, 0.44244604316546765, 968.591280893
11011010000101101000100101000010000000100111100010000010111110000011000110011101101011100011000011111111000101111101010001000111111101000011101111010010101000000100001001100010000100111111111011011111000011001010111001001110100011111000111010000111010111111100101001110100011000, 0.71875, 0.5876288659793815, 0.5035971223021583, 1121.471965654
11000001010000111000111110100100010100100001000100100011111111101000011010111011000001011111110010011001011100101101011000111111001001000101001010001110001000011110111011000100001000010110110111111110110100100111110000010000100111000000001000111000100001100010100101101100100001, 0.7525773195876289, 0.6510416666666666, 0.5359712230215827, 1061.427738022
01101001110101110000001111111011011000100010100001111011100111011110000001000101111000001000111000001001011000111010001000101010011100101000101001101110101001110100100101100011000000111010111011000110000110111101100110100101100111001001000001110010001101110100111000101011101010, 0.75, 0.6185567010309279, 0.5179856115107914, 1030.112976144
11110110010111101100110000100010110011111100111100000011010110010101111100100001111010100010101110100100110011000111000101010010111010110010111010001110011000100110011110000010101001111100110011011010001110000110000110010110100110111100100000010000001010110011110111111101110011, 0.6958762886597938, 0.6770833333333334, 0.4856115107913669, 1007.777963216
10101001000100101100000100011100000010000111000011001110010110000100011010010000110011000011101110111001111110011011110001011011111101000111010000110111001011100100111001010101101001110010101011010111000110110111110101110100110001111000010110001111010110101010101100111110100011, 0.7708333333333334, 0.6237113402061856, 0.4856115107913669, 1012.111620357
00100101000011101100000101110101001010110110000110001010101100000000100101000111100010100010111001010111000000000110010000010001111000011011010100111111110110101010110001110101011010010101111100110011000011110111010010000111010100101111111101101110010101101111101111111100101000, 0.7268041237113402, 0.640625, 0.49640287769784175, 984.781449815
00101001100100111001011011011100101101011010000110111000001010100010000100111000011000111110110101011010100011110010110110110101000101100010110010000110111000110001100010000110100000000110111000010100000110101001110011100101100001000110011010111111110001110000000100011000001001, 0.7291666666666666, 0.6649484536082474, 0.5467625899280576, 1013.300657515
