solution, training, test, reduction, time
00001010100111111001101011100010001001101110000101100010000100110100010010100111011111010010101010101000111110110100100011011101111101110010001010000111010111011011111111110011001011100111010110101101111101011000110001011111101000001110010001001010010010101110111111101110011000, 0.7371134020618557, 0.6041666666666666, 0.460431654676259, 1018.301107823
11000001110000001010111011110101101001100101011111101010111001000001010010011000010111010011111001011000001101001010111000110111001001111101010101100110000110011100011111010111110001011110010111100101001100001101000100111010000000101100100111000010111100001010101111010011000000, 0.7552083333333334, 0.6907216494845361, 0.5035971223021583, 1033.867985261
10100001100100111110100000010111010011010110101111001100000001100011000101000101010101000110100101011001001101110100101000001001111011010010011110001111011101011001100001001100010100001000111010110011101110111110011010000000101110000101100100111111100101010000000010001101110101, 0.7835051546391752, 0.625, 0.5251798561151079, 996.956551835
00111100000001110110011010111010101101111111010101010010111101111011100001101000011111100101100101110011101111000111011001010001010011110001110011110010011001110101001010010000100101111001100010101101010101100010010000111100001010011010011011111011010100110100001100011111111101, 0.71875, 0.5927835051546392, 0.460431654676259, 1031.326561453
11010010011101100011011001110000111001101001111111011010000010100011011111001110011011101110110011100010101011001000000011010110001100000001110001111010110011000110111011010101011000000101100001000101010001110110111011011101010101110000011010011101100010111100100011000010001110, 0.7319587628865979, 0.6510416666666666, 0.49640287769784175, 1042.529017494
10001110101001101101101100101111000010101000010111101100101011011000101100100011100001000110100101101101000111110101100110011011110101001110010101111010010011010110111111110011111100110000000110100010001110001101111001100111000001100100000100110000100001000111011100011000100011, 0.7604166666666666, 0.6237113402061856, 0.5, 1068.679155928
00110010110100101100110100111100110111010110000011010001010111100010101011001000000001000111110011011101000001101011010000100000010110001010010010011110010110001000110001001001101101100101011011101101000111010110110110001111100001011010101110100110010100000010101101110100000001, 0.7628865979381443, 0.6302083333333334, 0.5323741007194245, 1013.200145978
00010100010100111110100110100101111100100011110100111101110001100101000110100010001000110111101110100100011000100101000101000101110100111101111100101100010000011011011101110101001010000110011101111100110011010111110010000111000010111111000000000000011011000110010110001110110000, 0.7135416666666666, 0.6855670103092784, 0.5107913669064749, 1037.945220568
00101101001101100000011111110001000011010110100110001000011101101110100111000010010101010110101000100110101110010111010011101011100000110010111100001100101010000111100111100000100110111100100100010001000111011000000100111101111011111110101000010100100111000000010110001011100000, 0.7422680412371134, 0.5989583333333334, 0.5251798561151079, 1024.029959853
11100111110100101100001000101111010100111110011001000100101010001011000001010011000010110110011100010011101100000101011000110101110011111100100101110111000111111010100001110110110010000110100100010000101001111000101011111000010100100111010011110110010111101101110010001000100100, 0.7239583333333334, 0.6701030927835051, 0.5035971223021583, 1025.722405151
