solution, training, test, reduction, time
110001100011101000110111001101, 0.9403508771929825, 0.9295774647887324, 0.4666666666666667, 1.302168496
100001111100000001010011001101, 0.9330985915492958, 0.9333333333333333, 0.5666666666666667, 1.283871159
001101011000111010011101010100, 0.9473684210526315, 0.9366197183098591, 0.5, 1.304299914
111110000000000000110101110111, 0.926056338028169, 0.9228070175438596, 0.5333333333333333, 1.296220844
011101101111001010100011000010, 0.9403508771929825, 0.9507042253521126, 0.5, 1.308642654
011000010010011100000011111110, 0.9295774647887324, 0.9017543859649123, 0.5333333333333333, 1.288779917
111111101111001011000100111010, 0.9649122807017544, 0.8838028169014085, 0.36666666666666664, 1.30793238
101100001001001011000001100101, 0.9014084507042254, 0.9087719298245615, 0.6, 1.275138577
001011010000111011000000111101, 0.9052631578947369, 0.9119718309859155, 0.5333333333333333, 1.319726206
101010011001011110010101110111, 0.9119718309859155, 0.9052631578947369, 0.4, 1.302489858
