solution, training, test, reduction, time
000010000000001000000001000000, 0.9403508771929825, 0.9084507042253521, 0.9, 0.135543
000001001000000000000000000100, 0.9471830985915493, 0.9017543859649123, 0.9, 0.136512
000000000000000000000001000000, 0.9298245614035088, 0.8838028169014085, 0.9666666666666667, 0.072049
001000000000000000000010000000, 0.9471830985915493, 0.9263157894736842, 0.9333333333333333, 0.111708
000100000000000000000010000000, 0.9578947368421052, 0.8943661971830986, 0.9333333333333333, 0.10956
000100000000000000001000000000, 0.9225352112676056, 0.9122807017543859, 0.9333333333333333, 0.107655
000001000000000000000001000000, 0.9298245614035088, 0.9119718309859155, 0.9333333333333333, 0.109376
001010000000000000000001000000, 0.9330985915492958, 0.9192982456140351, 0.9, 0.14493
000000010010000110000000000000, 0.9438596491228071, 0.8732394366197183, 0.8666666666666667, 0.163559
000000000000001000000010000000, 0.9507042253521126, 0.9157894736842105, 0.9333333333333333, 0.112333
