solution, training, test, reduction, time
100001100011100000110100001101, 0.9473684210526315, 0.9225352112676056, 0.6, 313.783132353
100101111100100001010111001101, 0.9612676056338029, 0.9192982456140351, 0.4666666666666667, 330.576014217
001001011000110010011111010100, 0.9438596491228071, 0.9436619718309859, 0.5333333333333333, 413.168641032
101000000000000000111100011011, 0.9577464788732394, 0.9192982456140351, 0.6666666666666666, 364.781392765
111001011110110010100110001000, 0.9543859649122807, 0.897887323943662, 0.5, 481.618634833
011000010010010100000111011110, 0.9507042253521126, 0.9438596491228071, 0.5666666666666667, 399.196274849
100101101111011011000111011010, 0.9649122807017544, 0.9154929577464789, 0.4, 448.142720025
010100001100100010010101011111, 0.9295774647887324, 0.9192982456140351, 0.5333333333333333, 364.53021303
000001000001010011000110010100, 0.9614035087719298, 0.9084507042253521, 0.7, 500.631250948
101000011001100110010001001111, 0.9471830985915493, 0.9333333333333333, 0.5333333333333333, 359.601151889
