solution, training, test, reduction, time
101110101000010100001001111011011011101010011110010001101011001011001001001000010001011110, 0.8277777777777777, 0.6333333333333333, 0.5111111111111111, 39.306626
110011010111000001010001000110110100010101000000101100101000100010010001110010100000101011, 0.7555555555555555, 0.7111111111111111, 0.6, 37.078696
100111001101010010001111001010111010001010000110111001000111101000011101011011111000100100, 0.7555555555555555, 0.6277777777777778, 0.5, 38.497274
010111100101101110000000011101101111001100100011100010101000110100100010001000010000110110, 0.7388888888888889, 0.6333333333333333, 0.5555555555555556, 36.948617
110101111110001000000000000011111111000000000011011101111100100010001010001101000000010010, 0.7666666666666667, 0.7333333333333333, 0.5888888888888889, 35.450376
011011101010100000011000101011101111101000000110001000010000010000110010100010010100010001, 0.8388888888888889, 0.65, 0.6111111111111112, 36.506673
100101010101100001000111101011110001011010010001101011001001000011101010100000000000111110, 0.7833333333333333, 0.6888888888888889, 0.5555555555555556, 36.590463
001101110000010010101111001000101000100000000010000110000010100000100001000100001010001110, 0.7722222222222223, 0.7, 0.6777777777777778, 37.762673
111111000111111010010101001011011000110111011001001100111000010100000010010000010000101010, 0.7666666666666667, 0.7222222222222222, 0.5333333333333333, 36.880442
101010111001010100110101100111000011100010101111101110000111111101000010001101000110101010, 0.7888888888888889, 0.6388888888888888, 0.4777777777777778, 39.789535
