solution, training, test, reduction, time
000010000000001000000001000000, 0.9508771929824561, 0.9119718309859155, 0.9, 5.809607125
000000010000000100000000000000, 0.9154929577464789, 0.9122807017543859, 0.9333333333333333, 3.452760355
001000000000000000000010000000, 0.9473684210526315, 0.9330985915492958, 0.9333333333333333, 3.446902321
000010000000000000000001000000, 0.9647887323943662, 0.8982456140350877, 0.9333333333333333, 3.445386557
010000000000000000000010000000, 0.9368421052631579, 0.9154929577464789, 0.9333333333333333, 3.440368294
000000010000100000001000000000, 0.9471830985915493, 0.8947368421052632, 0.9, 4.533198411
011000000000000000001010000000, 0.9473684210526315, 0.9401408450704225, 0.8666666666666667, 5.604044863
000010000000000000000011000000, 0.9577464788732394, 0.8912280701754386, 0.9, 4.623784282
000010000000000000000001000000, 0.9298245614035088, 0.9436619718309859, 0.9333333333333333, 3.833016533
000000000000000000010000000100, 0.9436619718309859, 0.8666666666666667, 0.9333333333333333, 3.450168619
