solution, training, test, reduction, time
110101100011100000110111001101, 0.9368421052631579, 0.954225352112676, 0.4666666666666667, 36.431783
101101111100001001010011001101, 0.9647887323943662, 0.9192982456140351, 0.4666666666666667, 37.887868
001001011000010010011001010100, 0.9403508771929825, 0.9295774647887324, 0.6333333333333333, 37.056792
001001010110100101111111000111, 0.9647887323943662, 0.9263157894736842, 0.43333333333333335, 37.894915
011101101111101010100001000010, 0.9473684210526315, 0.9436619718309859, 0.5, 39.149011
011000010010010100000001011110, 0.9577464788732394, 0.9368421052631579, 0.6333333333333333, 36.424014
111101101111000011000101011010, 0.9368421052631579, 0.9366197183098591, 0.43333333333333335, 37.837774
100001110000000101001100010110, 0.9577464788732394, 0.9228070175438596, 0.6333333333333333, 34.526584
001101100011101001010001010111, 0.9403508771929825, 0.9436619718309859, 0.5, 35.477106
110101111111111111110111011011, 0.9577464788732394, 0.9403508771929825, 0.16666666666666666, 38.626565
