solution, training, test, reduction, time
11010001110110010101100001101111110110011100000101000010000100101000011010010110001110111110101100001111100110100110010001101011101000111111001100001011011101011011010000100110010101111000110011010010111001100000101000111101100111100101000000110110101111011000100010010000010000, 0.7216494845360825, 0.6145833333333334, 0.5143884892086331, 491.075839
11111111111111111011111111000111111101101001111111101111111111111111111011111111110110111111111101110111111101111111110111111110111111011111111111111111111011111111111011101101111111110101111011111111111110101111111111111111111011111111111111111111011111111111110111111111111110, 0.6979166666666666, 0.6288659793814433, 0.11151079136690648, 584.624559
10010110110011110000011110101110010111001011001110001000100100100101011100010011011010000010011011101100011101101010101011110011111001110001101101101111000000010010001100010000110001110101011101100011010001110101011001011001101001110100011000101010100010100101110001101101000100, 0.7319587628865979, 0.6145833333333334, 0.5071942446043165, 519.67406
11111000000000100011011110000111000001100000011111110010100001111010000100011011011110011111100011001110101001101100110000101011110000111001000101011001110000110011010110111101011110001101100110110101100100011001100110110000011110110010111111000010100000000100000100101011000001, 0.75, 0.634020618556701, 0.5179856115107914, 490.999533
01110110111110101001001110001001000001110010111110000000011100110101110101100111101110101110011000110001011011000101110100100111000101111011000000011001010101100010010001111101001010010110100100101100010010100001101110101011111010110111011011110110111100001101001001111000000000, 0.7474226804123711, 0.6197916666666666, 0.49280575539568344, 549.808507
01001010111001001001110110101001100011001010011011100000111101100011100010111110001110110111011100010011101010100101111010101001011110001111101110010001000010101000101110101011011011110101101100011010001110110001100101111010110001000101110100000010111001110001011011100000011101, 0.7083333333333334, 0.6752577319587629, 0.4784172661870504, 531.606837
11111110111100101100010001101000101111011110001100000110111110101000011110101000101101101110110001010100011010111111100110001100101101000101010000001000101110111111011111001111101010010001001000011001000101000111011111100110110001001011111000100101011000110011111000110011000010, 0.7164948453608248, 0.640625, 0.4748201438848921, 507.076209
10101000000101101100000110011100000110101110100011101111010111110101010110110000110011100011011110101001111000011011110000011011111011011101011010111111000011100100101001001101100001100011000011010111001011100101110111111101110011111000010110001111000010101110001000101100010010, 0.71875, 0.6185567010309279, 0.4712230215827338, 530.984577
10111110101000110001011000101101011000000011110010101100111110111001011011000010100000111001100011100110011111010001101110000111100011010001111100111100001000011101000100110010111000011100100010011101010000110011111101001011110110010011100000110000101001000111111111100110110110, 0.7216494845360825, 0.6145833333333334, 0.4892086330935252, 537.932489
11101001100101111011010111001100111101011001000111111000001011101010001100100010011000111110100110010010110010100010110111101101000001110010100010010110111101110001000010110001101000101100101001010100101111101001000011010101111001000010010110110001111001110000000001010000100001, 0.7395833333333334, 0.6752577319587629, 0.5179856115107914, 545.261819
