solution, training, test, reduction, time
111111111111111111111111111111, 0.9298245614035088, 0.9295774647887324, 0.0, 0.030446706
111111111111111111111111111111, 0.9295774647887324, 0.9298245614035088, 0.0, 0.004992967
111111111111111111111111111111, 0.9192982456140351, 0.9049295774647887, 0.0, 0.114204053
111111111111111111111111111111, 0.9049295774647887, 0.9192982456140351, 0.0, 0.005640827
111111111111111111111111111111, 0.9157894736842105, 0.9366197183098591, 0.0, 0.051839268
111111111111111111111111111111, 0.9366197183098591, 0.9157894736842105, 0.0, 0.079601077
111111111111111111111111111111, 0.9157894736842105, 0.9330985915492958, 0.0, 0.004746468
111111111111111111111111111111, 0.9330985915492958, 0.9157894736842105, 0.0, 0.007218351
111111111111111111111111111111, 0.8947368421052632, 0.9366197183098591, 0.0, 0.021851868
111111111111111111111111111111, 0.9366197183098591, 0.8947368421052632, 0.0, 0.120212184
