solution, training, test, reduction, time
111101111111111111111101011111, 0.9333333333333333, 0.926056338028169, 0.1, 5.11074812
011111111111111111111111111111, 0.9436619718309859, 0.8947368421052632, 0.03333333333333333, 2.677671943
011111111111111111111111111111, 0.9263157894736842, 0.9295774647887324, 0.03333333333333333, 2.567971466
011111111111111111111111111111, 0.9295774647887324, 0.9263157894736842, 0.03333333333333333, 2.624792788
011111111111111111111111111111, 0.9508771929824561, 0.9154929577464789, 0.03333333333333333, 2.635064957
111111111111110111111111111111, 0.9225352112676056, 0.9508771929824561, 0.03333333333333333, 2.604065633
011111111111111111111111111111, 0.9298245614035088, 0.9225352112676056, 0.03333333333333333, 2.562324192
111111111111110111111101111111, 0.9295774647887324, 0.9228070175438596, 0.06666666666666667, 3.830454934
110101111111111111111111011111, 0.9368421052631579, 0.9401408450704225, 0.1, 5.030485777
011111111111111111111111111111, 0.9401408450704225, 0.8947368421052632, 0.03333333333333333, 2.618589329
