solution, training, test, reduction, time
100101100011100000110111001101, 0.9333333333333333, 0.9507042253521126, 0.5, 2.467800666
100101111100001001010011001101, 0.954225352112676, 0.9157894736842105, 0.5, 3.190918561
001101011000110010011101010100, 0.9578947368421052, 0.9295774647887324, 0.5333333333333333, 1.606706051
111110000000000000110111110111, 0.926056338028169, 0.9263157894736842, 0.5, 2.131356533
011001101111001010100011000010, 0.9403508771929825, 0.9401408450704225, 0.5333333333333333, 2.446140795
011010010010010100000011111110, 0.9436619718309859, 0.9228070175438596, 0.5333333333333333, 1.307727223
111001101111000011000110011110, 0.9438596491228071, 0.9119718309859155, 0.43333333333333335, 2.485485333
100110001001001011000011100101, 0.926056338028169, 0.9298245614035088, 0.5666666666666667, 2.373209447
001011010000111011000011111101, 0.9192982456140351, 0.9225352112676056, 0.4666666666666667, 2.943359132
101000011001011110010111010111, 0.9683098591549296, 0.9017543859649123, 0.43333333333333335, 3.280520781
