solution, training, test, reduction, time
010100111110100011100010101010010110110010100001000110110110101111010000000110000111000000, 0.7944444444444444, 0.6333333333333333, 0.5555555555555556, 49.32781
110111111001011101000011101110011111100011111111100101111110011011011011000011101010111101, 0.7333333333333333, 0.7055555555555556, 0.34444444444444444, 51.424203
011000111000010011000100101010000111101011101111100100111000110010110011000011100011011100, 0.7333333333333333, 0.6611111111111111, 0.5111111111111111, 49.487472
101111001001101011000111110010111101101111101101100011101011010110011111010100110100111101, 0.7388888888888889, 0.6833333333333333, 0.37777777777777777, 53.672835
000111001101001100010110111011010100101100101110001111000110111010001000000001000100000111, 0.7277777777777777, 0.7277777777777777, 0.5444444444444444, 53.005452
111111111111111111111111110111111111111111111111110111110111101110111111111111111111111111, 0.7722222222222223, 0.6055555555555555, 0.05555555555555555, 55.28957
110010111101111010000100000010011011100110111101100100011010011011110011010011101001101101, 0.7666666666666667, 0.6611111111111111, 0.45555555555555555, 52.206415
111111011110111111101111111111111111111101110111111111111011110111111010011001111111111111, 0.75, 0.7111111111111111, 0.13333333333333333, 56.523481
000100100111100001010011100110110000100110000110010001000010100100001111101010100000101111, 0.7388888888888889, 0.7777777777777778, 0.5777777777777777, 50.235841
011000110001011000110000110010010000000101000100110111111010101000001100100010110100010011, 0.8388888888888889, 0.6166666666666667, 0.5888888888888889, 52.701959
