solution, training, test, reduction, time
11000110001110100011011010110110010110010011010001000001001001011100000001011010110000100001011110001001101110000011100111101111101001010101011011110110001011011000111001000001001100001110111111011001000110001011000011010011010001011111110010000011010001011101100001011010110111, 0.6855670103092784, 0.46875, 0.5107913669064749, 62.239133
10000011110000100101001000110110110101110101001100100101101110010010011011001011111110000101110100101001000011011100011100000101011011111110011111110101001011000001110100001011001110101001011101001000100010100010110001000111100110100100100110011110011001111010010011100110101011, 0.671875, 0.654639175257732, 0.49640287769784175, 44.989663
00100101100011101001110101010011000000110101000010100100101111111110100111011011011001001100100001110111100110100100000100110101100110110001111010100101011011111101100011100111011101101001001010011110010111010111111101111010011010001000101101001111110011001011010011111111010111, 0.711340206185567, 0.578125, 0.4460431654676259, 69.893369
11111000000000000011010111011111000001100010011111110011100010111001001101011011001100111101100011011110000001101100111000101010100000111011100101011001110010010011010111111011010110001111000010110001100110001000000110110000101010111010111111010001001001000100000101101101001001, 0.5625, 0.6237113402061856, 0.5071942446043165, 26.421842
01110111111100101011001010001001000010110110111100110001011100110101110101100111101110101110011000110000011011000101110100100111000111111011000000011001010000100010010001011101001010010110100100101100010010110011101111100011111010110111011011110110111100001101001001111000000000, 0.6907216494845361, 0.5364583333333334, 0.4856115107913669, 33.400985
01101001001001111000001111101001001000100010100001111011100111011110000101001101110000001000111000001001011000111010001100101010011100101000101001101110101000111100100101100011000001111010111011000110000110110101000110100101101111001001000001011010001101110100111000101010101010, 0.6354166666666666, 0.6134020618556701, 0.5287769784172662, 48.451057
11111110111100101100010001101000100111011110000100000011111110101000011110101000111101111110110001010100010010110111000100001100101101000111010001001000101110111111111111001101101110010001001000011000000101010111111111110110100001001011111000101101011001110011100000111010000000, 0.6752577319587629, 0.6510416666666666, 0.4784172661870504, 51.301483
10111000100100101100000110010100000110001110000011101110010111100100010110110000110011100011001110111001111000011010110000011011111111001101111010110111000001100100111011001101100001100010000011010111000011010101110111011100111011111000010110001111000010101110101000101110010010, 0.6770833333333334, 0.5876288659793815, 0.49280575539568344, 25.358747
00101101000011101100000001110101001010110110000110001010101100000000100111000111100010100100011001010110000100001110010000010001111001011011011100111110001100101000110001110101011010110111111100110011101011110111110110000111010100101111111101101111010001101100101111110100100000, 0.6597938144329897, 0.65625, 0.49280575539568344, 33.249642
10101001100101111001010111011100101101011000000111111000001011101010001100101010001000101110010100010110110010100010010110111101000011100010100010010010111001110000010010100100001000000100101001010100101110101001000011010101010001000000011010110010010001110000000101010000001001, 0.6875, 0.5773195876288659, 0.5755395683453237, 54.605661
