solution, training, test, reduction, time
000100000001000101000101010001, 0.9473684210526315, 0.9119718309859155, 0.7333333333333333, 31.836806
101001111100000001010011001101, 0.9612676056338029, 0.9298245614035088, 0.5333333333333333, 32.973429
010000000111111011101111001110, 0.968421052631579, 0.9084507042253521, 0.43333333333333335, 35.310562
110110000000000000110101110111, 0.9471830985915493, 0.9087719298245615, 0.5666666666666667, 33.64943
011000001011000000100001000010, 0.9543859649122807, 0.926056338028169, 0.7333333333333333, 32.465236
010101011001000111011101000010, 0.9366197183098591, 0.9157894736842105, 0.5333333333333333, 34.103673
111111101111001011000100111010, 0.9543859649122807, 0.897887323943662, 0.36666666666666664, 35.756432
000001101011100111111100001110, 0.954225352112676, 0.9333333333333333, 0.4666666666666667, 33.413001
110101111101101111000011011101, 0.9578947368421052, 0.9401408450704225, 0.3333333333333333, 34.358787
010100111001101111100011011110, 0.9401408450704225, 0.9578947368421052, 0.4, 39.349576
