solution, training, test, reduction, time
1111, 0.8933333333333333, 0.96, 0.0, 0.005113335
1111, 0.96, 0.8933333333333333, 0.0, 0.005306428
1111, 0.9866666666666667, 0.9333333333333333, 0.0, 0.005143235
1111, 0.9333333333333333, 0.9866666666666667, 0.0, 0.005101603
1111, 0.9066666666666666, 0.9733333333333334, 0.0, 0.004991538
1111, 0.9733333333333334, 0.9066666666666666, 0.0, 0.005182423
1111, 0.96, 0.9066666666666666, 0.0, 0.005059239
1111, 0.9066666666666666, 0.96, 0.0, 0.005081151
1111, 0.9733333333333334, 0.9066666666666666, 0.0, 0.005287948
1111, 0.9066666666666666, 0.9733333333333334, 0.0, 0.004944132
