solution, training, test, reduction, time
110001100011101000110111101101, 0.9052631578947369, 0.9295774647887324, 0.43333333333333335, 2.629320024
100001111100001001010011001101, 0.9471830985915493, 0.9017543859649123, 0.5333333333333333, 2.561754896
001001011000111010011101010100, 0.9228070175438596, 0.9190140845070423, 0.5333333333333333, 2.334266538
111110000000000000110101110111, 0.9295774647887324, 0.9263157894736842, 0.5333333333333333, 2.327460007
011101101111001010100011100010, 0.9017543859649123, 0.9119718309859155, 0.4666666666666667, 1.904164443
011010010010011100000011111110, 0.9436619718309859, 0.9087719298245615, 0.5, 1.529358206
111111101111001011000100011010, 0.8736842105263158, 0.8838028169014085, 0.4, 1.66096116
101110001001001011000001100101, 0.9401408450704225, 0.9228070175438596, 0.5666666666666667, 1.53598555
001011010000111011000000011101, 0.8912280701754386, 0.8485915492957746, 0.5666666666666667, 1.469921195
101010011001011110010101110111, 0.9119718309859155, 0.9157894736842105, 0.4, 1.800562792
