solution, training, test, reduction, time
011111111111111111111111111111, 0.9368421052631579, 0.926056338028169, 0.03333333333333333, 5.336549262
111111111111101111111111111111, 0.9295774647887324, 0.9368421052631579, 0.03333333333333333, 4.84797964
011111111111111111111111111111, 0.9298245614035088, 0.926056338028169, 0.03333333333333333, 3.770300705
111111111111110111111111111111, 0.9295774647887324, 0.9298245614035088, 0.03333333333333333, 3.220707257
011111111111111111111111111111, 0.9087719298245615, 0.926056338028169, 0.03333333333333333, 3.254958092
011111111111111111111111111111, 0.926056338028169, 0.9087719298245615, 0.03333333333333333, 3.222852511
011111111111111111111111111111, 0.9649122807017544, 0.8908450704225352, 0.03333333333333333, 2.900805076
111001111111010111111111011111, 0.954225352112676, 0.9438596491228071, 0.16666666666666666, 8.518395532
111101111111111111111111011111, 0.9368421052631579, 0.9295774647887324, 0.06666666666666667, 4.239339756
011111111111111111111111111111, 0.9119718309859155, 0.9052631578947369, 0.03333333333333333, 3.288169537
