solution, training, test, reduction, time
1111, 0.8933333333333333, 0.96, 0.0, 0.005230944
1111, 0.96, 0.8933333333333333, 0.0, 0.005416173
1111, 0.9866666666666667, 0.9333333333333333, 0.0, 0.004857513
1111, 0.9333333333333333, 0.9866666666666667, 0.0, 0.00516618
1111, 0.9066666666666666, 0.9733333333333334, 0.0, 0.005125707
1111, 0.9733333333333334, 0.9066666666666666, 0.0, 0.00514372
1111, 0.96, 0.9066666666666666, 0.0, 0.005142335
1111, 0.9066666666666666, 0.96, 0.0, 0.005035696
1111, 0.9733333333333334, 0.9066666666666666, 0.0, 0.005413228
1111, 0.9066666666666666, 0.9733333333333334, 0.0, 0.005083662
