solution, training, test, reduction, time
11000110001110100011011110110110000110010011010001000001001001011100000011011010110000101001011110001001101110000011100111101111101001010101011011110110001011011000111001000001001100001110111111011001000110001011000011010011010001011101111010000011010001011101100000011010110111, 0.6597938144329897, 0.6197916666666666, 0.5071942446043165, 25.682364935
10000111110000100101001100110110110101110101001100101101101110010010011011001011111110000001110000101001000011011100011100000101011011111110011111110101001011000001110100000011001110101001011101001000100010100010110001000111101110100100100110011110111001111000010011100110101011, 0.6354166666666666, 0.6752577319587629, 0.49280575539568344, 19.498580462
00100101100011101001110101010001010000110001000010100100100111111110100111011011011001001100100001110111100110100100100100110101100111110001111010100101011011111101100011100111011101101001001010011110010011110111111101111010011010001000101001001111100011001011010111011111010111, 0.6237113402061856, 0.6458333333333334, 0.45323741007194246, 20.074653141
11111000000000000011010111011111000001100010011111110011100010111001001101011011001100111101100011011110000001101100110000101010100000111011100100011001110010010011010111111001010110001111010010110001100110001000000110110000101010111010111111010001001001000100000101101101001000, 0.6197916666666666, 0.5876288659793815, 0.5179856115107914, 36.804800305
01110110111100101010001110001001000000110110111100100001011100110101110101100111101110101110011000110000011011000101110100100111000101111011000000011001010100100010010001011101001010010110100100101100010010100011101111100011111010110111011011110110111100001101001001111000000000, 0.654639175257732, 0.65625, 0.5, 17.365777475
01101001001001110000001111111001011000100010100001111011100111011110000001001101111000001000111001001001011000111010001000101010011100101000101001101110101000110100100101100011000001111010111011000110000110110101000110100101100111001001000001011010001101110100111000101010111010, 0.6197916666666666, 0.5927835051546392, 0.5287769784172662, 52.365827417
11111110111100101100010001101000100111011110001100000111111010101000011110101000101101101110110001010100011010110111100100001100101101000101010001001000101110111111111111001101101110010001001000011001000101000111111111100110100001001011111000100101011001110011100000110010000011, 0.6804123711340206, 0.5989583333333334, 0.48201438848920863, 35.803485848
10111000100100101100000110010100000110001110000011101110010111100100010110110000110011100011001110111001111000011011110000011011111111001101111010110111000001100100111011001101100001100010000011010111000011110101110111111101111011111000010110001111000010101110101000101110010011, 0.6354166666666666, 0.6907216494845361, 0.4748201438848921, 35.477635419
00101101000011101100000001110101001010110110000110001010101100000000100101000111100010100000011001010110000100001110010000010001111001011011011100111110101100101010110001110101011010110111111100110011101011110111110110000111010100101111111101101110010001101100101111110100100001, 0.6288659793814433, 0.6302083333333334, 0.49280575539568344, 35.389931094
10101001100101111001010111011100111101011000000111111000001011101010001100101010011000111110010100010010110011100010010111111101000001100010100010010110111001110001000010100100101000100100101001010100101110101001000011010101110001000000011010110011110001110000000001010000001001, 0.6510416666666666, 0.6288659793814433, 0.5467625899280576, 17.046794731
