solution, training, test, reduction, time
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000010000000000000000000000000000000000000000000000000000000, 0.7474226804123711, 0.65625, 0.9928057553956835, 45.837768525
00000000000000000000000000000000000000000000000000000010000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000, 0.71875, 0.654639175257732, 0.9928057553956835, 38.918186214
00000000000100000000000010000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000, 0.7422680412371134, 0.6354166666666666, 0.9892086330935251, 48.141921695
00000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000100, 0.71875, 0.5979381443298969, 0.9856115107913669, 59.438595948
00000000000000000000000001000000000000000000000000000000000000000000000000000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000, 0.7268041237113402, 0.6927083333333334, 0.9892086330935251, 48.2288639
10100000000000000000100000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000, 0.7135416666666666, 0.6649484536082474, 0.9856115107913669, 59.188662836
00000000000000100000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000010000000000000000000000000000000000000000000001000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000, 0.7783505154639175, 0.7239583333333334, 0.9820143884892086, 68.724515683
00000000000000100000000000010000000100000000000000000000000000000010000001000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000, 0.7864583333333334, 0.6907216494845361, 0.9784172661870504, 79.444419898
00000000000000100000000000000000000000000000000000000000000001000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000, 0.7422680412371134, 0.703125, 0.9820143884892086, 68.06957797
00000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000010000000000000000000000000000000000000000000000000000000, 0.7916666666666666, 0.6443298969072165, 0.9892086330935251, 45.189380761
