solution, training, test, reduction, time
001001010001110111001110011110, 0.9333333333333333, 0.9401408450704225, 0.4666666666666667, 28.31006
110011111001010001100110110011, 0.9330985915492958, 0.9122807017543859, 0.43333333333333335, 27.424813
111100011001110100101111000100, 0.9473684210526315, 0.9507042253521126, 0.4666666666666667, 29.059661
110011111001011001000110100010, 0.9401408450704225, 0.8947368421052632, 0.5, 28.779018
110011111001011001000100100010, 0.9508771929824561, 0.8908450704225352, 0.5333333333333333, 28.41782
111001111001000001000101000010, 0.954225352112676, 0.9403508771929825, 0.6, 25.862637
011101000010100000101001010110, 0.9543859649122807, 0.9366197183098591, 0.6, 27.326391
101010111101110011101011100010, 0.9330985915492958, 0.9017543859649123, 0.4, 29.318457
010000011001001110101011110111, 0.9403508771929825, 0.9084507042253521, 0.4666666666666667, 28.042815
011100011010010100101011001100, 0.9471830985915493, 0.9333333333333333, 0.5333333333333333, 26.952011
