solution, training, test, reduction, time
111101100011101110111111001100, 0.9614035087719298, 0.897887323943662, 0.3333333333333333, 638.951110417
001100000010010000000111001011, 0.9436619718309859, 0.9473684210526315, 0.6666666666666666, 635.545632778
001001011000110010011101011110, 0.9543859649122807, 0.926056338028169, 0.5, 639.625123521
111100000011100101101001011010, 0.954225352112676, 0.9438596491228071, 0.5, 643.01966465
011001101111000010100001000010, 0.9614035087719298, 0.9190140845070423, 0.6, 636.525360393
110001111101100011111100011010, 0.9471830985915493, 0.9333333333333333, 0.4, 640.284550766
001000110010100101111110000101, 0.9578947368421052, 0.9190140845070423, 0.5333333333333333, 637.543254678
111101111111110111111111011111, 0.9507042253521126, 0.9403508771929825, 0.1, 650.990242976
111100101111100111111101011111, 0.9508771929824561, 0.9366197183098591, 0.23333333333333334, 623.837056413
101101101100011001001011001001, 0.9577464788732394, 0.9438596491228071, 0.5, 627.85360484
