solution, training, test, reduction, time
110011111001011001000100100010, 0.9298245614035088, 0.9154929577464789, 0.5333333333333333, 0.076292
110011111001010001000110100010, 0.9225352112676056, 0.9333333333333333, 0.5333333333333333, 0.147758
110001111001001001000100000010, 0.9192982456140351, 0.8908450704225352, 0.6333333333333333, 0.14991
111011111001011001000100100010, 0.9401408450704225, 0.8982456140350877, 0.5, 0.082693
111011111001010001000110100010, 0.9368421052631579, 0.9295774647887324, 0.5, 0.162469
110011111001010001000100100010, 0.9330985915492958, 0.9263157894736842, 0.5666666666666667, 0.083419
110011111001011001000110100010, 0.9438596491228071, 0.897887323943662, 0.5, 0.123665
110001111001011001000100100010, 0.9049295774647887, 0.9263157894736842, 0.5666666666666667, 0.137832
110011111001011001000100100010, 0.9368421052631579, 0.8943661971830986, 0.5333333333333333, 0.074038
110001111001010001000111100010, 0.9330985915492958, 0.9263157894736842, 0.5333333333333333, 0.21591
