solution, training, test, reduction, time
111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, 0.6944444444444444, 0.6611111111111111, 0.0, 0.005161461
111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, 0.6611111111111111, 0.6944444444444444, 0.0, 0.00548134
111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, 0.6166666666666667, 0.6888888888888889, 0.0, 0.033609664
111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, 0.6888888888888889, 0.6166666666666667, 0.0, 0.005215301
111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, 0.6388888888888888, 0.6944444444444444, 0.0, 0.005015483
111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, 0.6944444444444444, 0.6388888888888888, 0.0, 0.005303448
111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, 0.6666666666666666, 0.7166666666666667, 0.0, 0.020569878
111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, 0.7166666666666667, 0.6666666666666666, 0.0, 0.005130267
111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, 0.6666666666666666, 0.6833333333333333, 0.0, 0.005525306
111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111, 0.6833333333333333, 0.6666666666666666, 0.0, 0.007153505
