solution, training, test, reduction, time
110011100011101000110111101101, 0.9263157894736842, 0.9225352112676056, 0.4, 1.302826697
100101111100001001010011001101, 0.9683098591549296, 0.9087719298245615, 0.5, 1.300274913
001001011000110010011101010100, 0.9403508771929825, 0.9154929577464789, 0.5666666666666667, 1.290724255
111110000000000000110101110111, 0.9295774647887324, 0.9263157894736842, 0.5333333333333333, 1.269654625
011101101111001010100011000010, 0.9368421052631579, 0.9401408450704225, 0.5, 1.312327742
011010010010011100000011111110, 0.9436619718309859, 0.9087719298245615, 0.5, 1.308835841
111111101111001011000100111010, 0.9228070175438596, 0.9401408450704225, 0.36666666666666664, 1.319043828
101010001001001011000001100101, 0.9436619718309859, 0.9228070175438596, 0.6, 1.272502009
001011010000111011000000111101, 0.9157894736842105, 0.9084507042253521, 0.5333333333333333, 1.287130651
101010011001011110010111110111, 0.9154929577464789, 0.9122807017543859, 0.36666666666666664, 1.310498255
