solution, training, test, reduction, time
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000001000000000000000000000000010000000000000000000000000000000000000000000000000000000, 0.7577319587628866, 0.6510416666666666, 0.9856115107913669, 2.094788
00000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000, 0.7395833333333334, 0.6804123711340206, 0.9892086330935251, 1.619862
00000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000010000000000000000000000000000000000000000000000000000000, 0.7938144329896907, 0.671875, 0.9856115107913669, 2.093867
10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000, 0.6979166666666666, 0.711340206185567, 0.9928057553956835, 1.459285
00000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000010000000000000000000000000000000000000000000000000000000, 0.7577319587628866, 0.6979166666666666, 0.9856115107913669, 1.982689
00000000000000100000000000000000000000000000000000000000000000000001000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000, 0.7552083333333334, 0.7268041237113402, 0.9856115107913669, 1.780132
00000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000100000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000010000000000000000000000000000000000000000000000000000000, 0.7628865979381443, 0.7135416666666666, 0.9820143884892086, 2.376642
00000000000000100000000000000000000000000100000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000, 0.7552083333333334, 0.6597938144329897, 0.9892086330935251, 1.339343
00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000010000000000000000000000000000000000000000000000000000000, 0.7577319587628866, 0.671875, 0.9892086330935251, 1.509531
00000000000100100000000000000000000000000000000000000000000000000000000000000000010000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000, 0.7760416666666666, 0.6804123711340206, 0.9856115107913669, 1.757869
