solution, training, test, reduction, time
00100000100110111010100110111001111011001110011010101001001100001111000100101100110001100011111110011110110000111110001110110101001011111100111101011001011100100000110111110011110110000001110010010111011001101111101011101101101001011010111011101000001110001001111001100110101111, 0.7371134020618557, 0.640625, 0.4460431654676259, 423.69721
00001101100000101100110101100111001000110100001110100011111101010110010000011010001001000010100110101001011101101010010101000110011111111000110000100100001110001000110111101100110111011110111011011011100011101001111101001101100110111010000111001000110100010111111111100000011000, 0.7552083333333334, 0.6237113402061856, 0.49280575539568344, 423.190442
10100001110111111110100011001001101010001001010101001111000011101101011010110010111000001110101100001100100111110011100010110000010110011010011100111010100111000111100111001101000011011101111101100100100000101110011001111100110111111101110010001011111101101011000110101101110100, 0.711340206185567, 0.6666666666666666, 0.4568345323741007, 435.598087
11000010000110110011101001100010000110001001111011101110100011010011000101000100101000111110110010100000101001110110101011110001101000011001100111011100101010111111101000010100010010010110000101100100000000101010100111111101000111110110001100000110011000001001111101100100011111, 0.7604166666666666, 0.6030927835051546, 0.5179856115107914, 392.834102
11110111111101101010001000101000001111100110001001100001011101000111111010100000110100111110101110000100001001011110101011000110000001001000110110100010110111001000111000101101001110011100101100110110010000010100100001011000100000001100011010101010110000001000001110111001010101, 0.7474226804123711, 0.6510416666666666, 0.5359712230215827, 387.438049
11000100000111000010001000010110011111110011101001011111010000001011110100111010001001111011100000010000100000011001111101011101001001000011001110010110000001011010111011000100111001100011011111101001100110000010110110111001101110010000100001011000001011000100100001001001111111, 0.734375, 0.6185567010309279, 0.5287769784172662, 430.784641
11000010110100111110111001111110000010000000001111001001010110010001110101111011000000001111110010011000100011110011111110110100100101011100110101100010100010111111101111100011101000110110000100100100111000000110011100001101110000000000011011010110001101001011110001000110000010, 0.7938144329896907, 0.6666666666666666, 0.5179856115107914, 401.377962
10110000100100101100000110010110000110001110000111100010011011100000011110110000111011100011001111010000101100111001111001011011100110001100110111110111000101000100011011011101000001100000000011110110000011111101010010011111001111101000010111001111000000000110111010101101010000, 0.7395833333333334, 0.6958762886597938, 0.5143884892086331, 414.730658
00111111010001100101000010110000111100100111001101000000110010110111101001101100110010101110110010101010111010010110000001011100001011011011110011100010110101100100100000011000110111000010001000001011000011100111101110110001100111001101110100110111100010001000101101010101110011, 0.7371134020618557, 0.6302083333333334, 0.5071942446043165, 422.974693
10001101100101111010001000101101101001001000001100001001011100001000011110101000001101001111001010001110000100010000000101011110001101010100111100010101011011001101100101111111110111001010111101101110100110010000110100010011111000011011001010001111110010110000000111010011011001, 0.7552083333333334, 0.6288659793814433, 0.5143884892086331, 411.192425
