solution, training, test, reduction, time
101001100011101000110111001101, 0.9333333333333333, 0.9401408450704225, 0.4666666666666667, 1.93616319
111101111100000001010001001101, 0.954225352112676, 0.9298245614035088, 0.5, 2.36495658
001001011000110010011111010100, 0.968421052631579, 0.9190140845070423, 0.5333333333333333, 2.336321269
111110000000000000110101110111, 0.9154929577464789, 0.9333333333333333, 0.5333333333333333, 1.30071481
011101101111001010100001000010, 0.9508771929824561, 0.9190140845070423, 0.5333333333333333, 1.495590788
010010010010010100000011111110, 0.9014084507042254, 0.9438596491228071, 0.5666666666666667, 1.80858699
111111101111000011000110111010, 0.9333333333333333, 0.9014084507042254, 0.36666666666666664, 2.417820078
101110001001001011000001100101, 0.9154929577464789, 0.9263157894736842, 0.5666666666666667, 1.276359305
001011010000111011000000111101, 0.9333333333333333, 0.9190140845070423, 0.5333333333333333, 1.659719405
101010011001011110010101110111, 0.9190140845070423, 0.9333333333333333, 0.4, 1.320030826
